887,356,191,2,199.98,99.99
888,357,273,1,27.99,27.99
889,357,1073,1,199.99,199.99
890,358,365,2,119.98,59.99
891,358,502,1,50,50
892,358,1014,5,249.9,49.98
893,358,365,3,179.97,59.99
894,359,924,4,63.96,15.99
895,359,191,4,399.96,99.99
896,359,365,2,119.98,59.99
897,359,502,3,150,50
898,359,403,1,129.99,129.99
899,360,1073,1,199.99,199.99
900,360,1014,3,149.94,49.98
901,360,365,1,59.99,59.99
902,360,1073,1,199.99,199.99
903,360,1014,4,199.92,49.98
904,362,1073,1,199.99,199.99
905,362,1004,1,399.98,399.98
906,362,502,4,200,50
907,362,403,1,129.99,129.99
908,363,1073,1,199.99,199.99
909,363,191,2,199.98,99.99
910,363,1004,1,399.98,399.98
911,363,191,2,199.98,99.99
912,364,1004,1,399.98,399.98
913,364,502,1,50,50
914,365,403,1,129.99,129.99
915,366,365,3,179.97,59.99
916,366,1073,1,199.99,199.99
917,366,403,1,129.99,129.99
918,367,627,3,119.97,39.99
919,367,1004,1,399.98,399.98
920,367,191,2,199.98,99.99
921,367,572,5,199.95,39.99
922,367,627,2,79.98,39.99
923,368,403,1,129.99,129.99
924,368,828,5,159.95,31.99
925,368,957,1,299.98,299.98
926,368,365,2,119.98,59.99
927,370,365,3,179.97,59.99
928,370,365,3,179.97,59.99
929,372,403,1,129.99,129.99
930,372,957,1,299.98,299.98
931,373,1004,1,399.98,399.98
932,373,502,1,50,50
933,373,502,1,50,50
934,373,365,2,119.98,59.99
935,375,565,1,70,70
936,375,93,1,24.99,24.99
937,376,1014,1,49.98,49.98
938,376,365,4,239.96,59.99
939,376,1004,1,399.98,399.98
940,376,502,2,100,50
941,377,1073,1,199.99,199.99
942,378,1014,1,49.98,49.98
943,378,627,3,119.97,39.99
944,378,835,1,31.99,31.99
945,378,1073,1,199.99,199.99
946,381,810,5,99.95,19.99
947,382,1004,1,399.98,399.98
948,382,191,3,299.97,99.99
949,383,627,5,199.95,39.99
950,383,403,1,129.99,129.99
951,383,1073,1,199.99,199.99
952,384,957,1,299.98,299.98
953,384,365,4,239.96,59.99
954,384,191,3,299.97,99.99
955,384,1073,1,199.99,199.99
956,385,191,1,99.99,99.99
957,385,627,3,119.97,39.99
958,385,957,1,299.98,299.98
959,385,627,1,39.99,39.99
960,385,365,3,179.97,59.99
961,386,1004,1,399.98,399.98
962,386,1014,3,149.94,49.98
963,387,1014,5,249.9,49.98
964,388,627,3,119.97,39.99
965,389,1014,4,199.92,49.98
966,389,1014,4,199.92,49.98
967,389,191,3,299.97,99.99
968,390,642,3,90,30
969,390,1004,1,399.98,399.98
970,390,1014,2,99.96,49.98
971,390,403,1,129.99,129.99
972,391,403,1,129.99,129.99
973,392,627,5,199.95,39.99
974,392,365,3,179.97,59.99
975,392,403,1,129.99,129.99
976,392,1004,1,399.98,399.98
977,392,365,5,299.95,59.99
978,393,957,1,299.98,299.98
979,394,502,1,50,50
980,395,172,4,120,30
981,396,135,4,88,22
982,396,728,3,195,65
983,397,1073,1,199.99,199.99
984,397,828,2,63.98,31.99
985,398,957,1,299.98,299.98
986,398,502,1,50,50
987,398,957,1,299.98,299.98
988,398,1004,1,399.98,399.98
989,399,365,5,299.95,59.99
990,399,1004,1,399.98,399.98
991,399,957,1,299.98,299.98
992,399,1073,1,199.99,199.99
993,399,703,3,59.97,19.99
994,401,403,1,129.99,129.99
995,402,1014,3,149.94,49.98
996,402,1014,5,249.9,49.98
997,402,1004,1,399.98,399.98
998,403,502,3,150,50
999,403,1014,4,199.92,49.98
1000,403,365,3,179.97,59.99
1001,403,957,1,299.98,299.98
1002,403,1073,1,199.99,199.99
1003,404,502,4,200,50
1004,404,1073,1,199.99,199.99
1005,404,191,5,499.95,99.99
1006,404,1014,5,249.9,49.98
1007,404,365,1,59.99,59.99
1008,405,627,3,119.97,39.99
1009,405,403,1,129.99,129.99
1010,405,1014,5,249.9,49.98
1011,405,191,2,199.98,99.99
1012,407,403,1,129.99,129.99
1013,407,1014,1,49.98,49.98
1014,407,1014,4,199.92,49.98
1015,408,365,1,59.99,59.99
1016,409,403,1,129.99,129.99
1017,409,191,1,99.99,99.99
1018,410,191,5,499.95,99.99
1019,411,957,1,299.98,299.98
1020,411,627,5,199.95,39.99
1021,411,502,4,200,50
1022,413,1014,5,249.9,49.98
1023,413,1014,3,149.94,49.98
1024,413,502,4,200,50
1025,413,1073,1,199.99,199.99
1026,413,703,2,39.98,19.99
1027,414,191,5,499.95,99.99
1028,414,403,1,129.99,129.99
1029,414,502,3,150,50
1030,414,403,1,129.99,129.99
1031,414,502,1,50,50
1032,415,365,1,59.99,59.99
1033,415,797,1,17.99,17.99
1034,415,1073,1,199.99,199.99
1035,416,1073,1,199.99,199.99
1036,417,957,1,299.98,299.98
1037,417,403,1,129.99,129.99
1038,417,191,5,499.95,99.99
1039,417,1004,1,399.98,399.98
1040,417,1014,1,49.98,49.98
1041,418,403,1,129.99,129.99
1042,418,502,1,50,50
1043,418,1004,1,399.98,399.98
1044,419,1073,1,199.99,199.99
1045,419,957,1,299.98,299.98
1046,419,1073,1,199.99,199.99
1047,419,191,2,199.98,99.99
1048,421,1004,1,399.98,399.98
1049,422,1014,4,199.92,49.98
1050,422,1004,1,399.98,399.98
1051,423,1014,5,249.9,49.98
1052,423,957,1,299.98,299.98
1053,424,365,3,179.97,59.99
1054,425,778,4,99.96,24.99
1055,427,365,4,239.96,59.99
1056,427,1073,1,199.99,199.99
1057,427,627,4,159.96,39.99
1058,427,627,5,199.95,39.99
1059,427,627,2,79.98,39.99
1060,428,403,1,129.99,129.99
1061,428,365,3,179.97,59.99
1062,428,403,1,129.99,129.99
1063,428,502,4,200,50
1064,429,365,4,239.96,59.99
1065,429,627,5,199.95,39.99
1066,429,567,5,125,25
1067,430,957,1,299.98,299.98
1068,430,365,2,119.98,59.99
1069,430,957,1,299.98,299.98
1070,430,403,1,129.99,129.99
1071,430,1014,1,49.98,49.98
1072,431,365,4,239.96,59.99
1073,431,1004,1,399.98,399.98
1074,432,797,3,53.97,17.99
1075,432,1073,1,199.99,199.99
1076,433,502,3,150,50
1077,436,1004,1,399.98,399.98
1078,436,1014,3,149.94,49.98
1079,436,627,2,79.98,39.99
1080,437,365,2,119.98,59.99
1081,437,365,3,179.97,59.99
1082,437,502,5,250,50
1083,437,957,1,299.98,299.98
1084,438,365,2,119.98,59.99
1085,441,403,1,129.99,129.99
1086,441,191,4,399.96,99.99
1087,441,957,1,299.98,299.98
1088,441,365,5,299.95,59.99
1089,442,957,1,299.98,299.98
1090,442,1073,1,199.99,199.99
1091,442,502,5,250,50
1092,442,191,4,399.96,99.99
1093,442,627,2,79.98,39.99
1094,443,1004,1,399.98,399.98
1095,443,191,2,199.98,99.99
1096,443,957,1,299.98,299.98
1097,444,1004,1,399.98,399.98
1098,446,1004,1,399.98,399.98
1099,447,957,1,299.98,299.98
1100,449,502,1,50,50
1101,449,957,1,299.98,299.98
1102,449,365,1,59.99,59.99
1103,449,502,5,250,50
1104,450,502,1,50,50
1105,451,365,5,299.95,59.99
1106,451,365,3,179.97,59.99
1107,451,1073,1,199.99,199.99
1108,451,1073,1,199.99,199.99
1109,451,1014,4,199.92,49.98
1110,453,1004,1,399.98,399.98
1111,454,1073,1,199.99,199.99
1112,455,1004,1,399.98,399.98
1113,455,627,3,119.97,39.99
1114,455,1014,2,99.96,49.98
1115,455,1073,1,199.99,199.99
1116,456,365,5,299.95,59.99
1117,456,403,1,129.99,129.99
1118,456,1014,3,149.94,49.98
1119,456,365,2,119.98,59.99
1120,458,172,1,30,30
1121,458,365,1,59.99,59.99
1122,458,1014,5,249.9,49.98
1123,458,957,1,299.98,299.98
1124,459,564,2,60,30
1125,459,365,4,239.96,59.99
1126,461,1004,1,399.98,399.98
1127,462,1073,1,199.99,199.99
1128,462,1004,1,399.98,399.98
1129,463,365,4,239.96,59.99
1130,463,502,5,250,50
1131,463,627,1,39.99,39.99
1132,463,191,3,299.97,99.99
1133,465,1014,2,99.96,49.98
1134,465,403,1,129.99,129.99
1135,465,403,1,129.99,129.99
1136,466,1004,1,399.98,399.98
1137,466,403,1,129.99,129.99
1138,466,627,1,39.99,39.99
1139,466,403,1,129.99,129.99
1140,466,1073,1,199.99,199.99
1141,467,1014,5,249.9,49.98
1142,467,627,3,119.97,39.99
1143,467,403,1,129.99,129.99
1144,467,403,1,129.99,129.99
1145,467,403,1,129.99,129.99
1146,468,886,3,74.97,24.99
1147,468,502,5,250,50
1148,468,1004,1,399.98,399.98
1149,470,502,2,100,50
1150,470,1014,2,99.96,49.98
1151,470,1014,3,149.94,49.98
1152,470,1014,3,149.94,49.98
1153,471,627,1,39.99,39.99
1154,471,403,1,129.99,129.99
1155,472,502,5,250,50
1156,472,627,1,39.99,39.99
1157,472,957,1,299.98,299.98
1158,473,365,5,299.95,59.99
1159,473,1014,1,49.98,49.98
1160,473,191,5,499.95,99.99
1161,474,1014,4,199.92,49.98
1162,474,502,3,150,50
1163,474,1073,1,199.99,199.99
1164,474,905,1,24.99,24.99
1165,474,1014,4,199.92,49.98
1166,475,191,5,499.95,99.99
1167,475,1014,3,149.94,49.98
1168,476,1073,1,199.99,199.99
1169,477,1073,1,199.99,199.99
1170,477,1073,1,199.99,199.99
1171,477,502,3,150,50
1172,477,365,5,299.95,59.99
1173,477,1004,1,399.98,399.98
1174,478,1073,1,199.99,199.99
1175,479,502,1,50,50
1176,479,191,1,99.99,99.99
1177,479,1004,1,399.98,399.98
1178,479,1073,1,199.99,199.99
1179,480,502,1,50,50
1180,480,627,2,79.98,39.99
1181,480,365,3,179.97,59.99
1182,480,957,1,299.98,299.98
1183,481,502,2,100,50
1184,482,564,1,30,30
1185,483,821,5,259.95,51.99
1186,483,957,1,299.98,299.98
1187,483,191,1,99.99,99.99
1188,484,957,1,299.98,299.98
1189,484,957,1,299.98,299.98
1190,485,502,2,100,50
1191,485,1004,1,399.98,399.98
1192,485,403,1,129.99,129.99
1193,485,1004,1,399.98,399.98
1194,485,403,1,129.99,129.99
1195,486,365,4,239.96,59.99
1196,486,365,2,119.98,59.99
1197,486,977,4,119.96,29.99
1198,486,1004,1,399.98,399.98
1199,486,957,1,299.98,299.98
1200,487,1073,1,199.99,199.99
1201,487,403,1,129.99,129.99
1202,487,403,1,129.99,129.99
1203,487,957,1,299.98,299.98
1204,488,957,1,299.98,299.98
1205,489,957,1,299.98,299.98
1206,490,365,1,59.99,59.99
1207,490,1004,1,399.98,399.98
1208,491,502,2,100,50
1209,491,1073,1,199.99,199.99
1210,492,191,2,199.98,99.99
1211,492,403,1,129.99,129.99
1212,492,957,1,299.98,299.98
1213,492,1004,1,399.98,399.98
1214,493,1004,1,399.98,399.98
1215,493,1073,1,199.99,199.99
1216,493,1004,1,399.98,399.98
1217,493,403,1,129.99,129.99
1218,494,1014,3,149.94,49.98
1219,494,403,1,129.99,129.99
1220,495,728,2,130,65
1221,495,191,4,399.96,99.99
1222,495,191,4,399.96,99.99
1223,496,365,1,59.99,59.99
1224,496,502,3,150,50
1225,496,821,1,51.99,51.99
1226,496,403,1,129.99,129.99
1227,496,1014,1,49.98,49.98
1228,497,792,3,44.97,14.99
1229,498,957,1,299.98,299.98
1230,498,403,1,129.99,129.99
1231,499,1073,1,199.99,199.99
1232,499,906,2,49.98,24.99
1233,499,502,3,150,50
1234,499,502,4,200,50
1235,500,1073,1,199.99,199.99
1236,500,365,3,179.97,59.99
1237,500,502,1,50,50
1238,500,365,1,59.99,59.99
1239,500,1014,2,99.96,49.98
1240,501,771,5,199.95,39.99
1241,502,924,2,31.98,15.99
1242,503,1073,1,199.99,199.99
1243,503,1073,1,199.99,199.99
1244,504,1014,5,249.9,49.98
1245,504,403,1,129.99,129.99
1246,504,502,4,200,50
1247,504,728,4,260,65
1248,505,1014,4,199.92,49.98
1249,506,191,1,99.99,99.99
1250,506,403,1,129.99,129.99
1251,506,502,5,250,50
1252,506,1004,1,399.98,399.98
1253,506,365,1,59.99,59.99
1254,508,1004,1,399.98,399.98
1255,508,93,5,124.95,24.99
1256,508,135,5,110,22
1257,508,957,1,299.98,299.98
1258,509,502,5,250,50
1259,509,893,2,49.98,24.99
1260,509,1014,3,149.94,49.98
1261,509,1004,1,399.98,399.98
1262,510,1004,1,399.98,399.98
1263,510,502,2,100,50
1264,510,886,2,49.98,24.99
1265,510,365,5,299.95,59.99
1266,511,276,5,159.95,31.99
1267,511,365,3,179.97,59.99
1268,511,403,1,129.99,129.99
1269,512,365,1,59.99,59.99
1270,512,1004,1,399.98,399.98
1271,513,403,1,129.99,129.99
1272,513,365,2,119.98,59.99
1273,513,403,1,129.99,129.99
1274,513,191,2,199.98,99.99
1275,515,1004,1,399.98,399.98
1276,516,502,4,200,50
1277,516,403,1,129.99,129.99
1278,516,1004,1,399.98,399.98
1279,517,957,1,299.98,299.98
1280,517,172,1,30,30
1281,517,957,1,299.98,299.98
1282,517,365,3,179.97,59.99
1283,517,1004,1,399.98,399.98
1284,518,957,1,299.98,299.98
1285,519,1073,1,199.99,199.99
1286,519,1014,3,149.94,49.98
1287,520,957,1,299.98,299.98
1288,520,502,4,200,50
1289,521,627,4,159.96,39.99
1290,521,957,1,299.98,299.98
1291,521,957,1,299.98,299.98
1292,521,1014,3,149.94,49.98
1293,522,502,5,250,50
1294,522,365,2,119.98,59.99
1295,524,1014,1,49.98,49.98
1296,524,403,1,129.99,129.99
1297,524,365,1,59.99,59.99
1298,524,1014,4,199.92,49.98
1299,525,1014,2,99.96,49.98
1300,525,365,2,119.98,59.99
1301,525,906,1,24.99,24.99
1302,525,1004,1,399.98,399.98
1303,526,403,1,129.99,129.99
1304,527,403,1,129.99,129.99
1305,527,1014,1,49.98,49.98
1306,527,1073,1,199.99,199.99
1307,527,1014,3,149.94,49.98
1308,528,1004,1,399.98,399.98
1309,528,403,1,129.99,129.99
1310,529,403,1,129.99,129.99
1311,529,1004,1,399.98,399.98
1312,529,627,2,79.98,39.99
1313,529,502,2,100,50
1314,529,365,3,179.97,59.99
1315,530,1073,1,199.99,199.99
1316,530,771,2,79.98,39.99
1317,530,1004,1,399.98,399.98
1318,530,502,4,200,50
1319,531,502,5,250,50
1320,531,1014,5,249.9,49.98
1321,532,365,5,299.95,59.99
1322,532,365,5,299.95,59.99
1323,532,627,4,159.96,39.99
1324,534,502,1,50,50
1325,535,365,5,299.95,59.99
1326,535,502,1,50,50
1327,535,1004,1,399.98,399.98
1328,536,365,5,299.95,59.99
1329,536,191,5,499.95,99.99
1330,536,627,1,39.99,39.99
1331,536,403,1,129.99,129.99
1332,537,191,2,199.98,99.99
1333,537,1004,1,399.98,399.98
1334,537,502,2,100,50
1335,537,564,5,150,30
1336,538,365,5,299.95,59.99
1337,538,365,4,239.96,59.99
1338,538,1014,1,49.98,49.98
1339,538,1004,1,399.98,399.98
1340,538,403,1,129.99,129.99
1341,539,1073,1,199.99,199.99
1342,539,365,4,239.96,59.99
1343,539,365,1,59.99,59.99
1344,540,44,1,59.99,59.99
1345,540,403,1,129.99,129.99
1346,540,957,1,299.98,299.98
1347,540,627,3,119.97,39.99
1348,541,957,1,299.98,299.98
1349,542,365,2,119.98,59.99
1350,542,403,1,129.99,129.99
1351,542,403,1,129.99,129.99
1352,542,403,1,129.99,129.99
1353,543,403,1,129.99,129.99
1354,543,365,1,59.99,59.99
1355,544,1004,1,399.98,399.98
1356,544,403,1,129.99,129.99
1357,545,502,1,50,50
1358,545,365,5,299.95,59.99
1359,545,502,2,100,50
1360,546,403,1,129.99,129.99
1361,546,365,2,119.98,59.99
1362,546,1073,1,199.99,199.99
1363,546,93,1,24.99,24.99
1364,546,1073,1,199.99,199.99
1365,547,249,2,109.94,54.97
1366,547,627,2,79.98,39.99
1367,547,1073,1,199.99,199.99
1368,547,365,4,239.96,59.99
1369,548,502,3,150,50
1370,548,403,1,129.99,129.99
1371,548,403,1,129.99,129.99
1372,549,977,1,29.99,29.99
1373,549,502,5,250,50
1374,549,502,1,50,50
1375,549,627,4,159.96,39.99
1376,549,1004,1,399.98,399.98
1377,550,365,3,179.97,59.99
1378,550,957,1,299.98,299.98
1379,551,502,4,200,50
1380,551,403,1,129.99,129.99
1381,551,273,5,139.95,27.99
1382,552,1014,1,49.98,49.98
1383,554,502,5,250,50
1384,555,365,2,119.98,59.99
1385,555,1004,1,399.98,399.98
1386,555,191,2,199.98,99.99
1387,556,502,2,100,50
1388,556,564,5,150,30
1389,556,627,2,79.98,39.99
1390,556,957,1,299.98,299.98
1391,557,365,5,299.95,59.99
1392,557,728,1,65,65
1393,557,502,4,200,50
1394,557,365,3,179.97,59.99
1395,558,1004,1,399.98,399.98
1396,560,502,5,250,50
1397,560,825,1,31.99,31.99
1398,560,403,1,129.99,129.99
1399,561,502,2,100,50
1400,562,403,1,129.99,129.99
1401,562,502,3,150,50
1402,562,1004,1,399.98,399.98
1403,563,403,1,129.99,129.99
1404,563,1073,1,199.99,199.99
1405,565,793,5,74.95,14.99
1406,565,365,5,299.95,59.99
1407,567,403,1,129.99,129.99
1408,567,235,2,69.98,34.99
1409,568,191,1,99.99,99.99
1410,568,1014,3,149.94,49.98
1411,568,365,4,239.96,59.99
1412,568,1073,1,199.99,199.99
1413,571,172,3,90,30
1414,571,1014,3,149.94,49.98
1415,571,957,1,299.98,299.98
1416,572,1004,1,399.98,399.98
1417,572,403,1,129.99,129.99
1418,575,365,1,59.99,59.99
1419,575,1014,5,249.9,49.98
1420,577,365,1,59.99,59.99
1421,577,191,1,99.99,99.99
1422,579,1004,1,399.98,399.98
1423,579,282,2,63.98,31.99
1424,580,365,5,299.95,59.99
1425,580,1004,1,399.98,399.98
1426,580,1004,1,399.98,399.98
1427,580,502,2,100,50
1428,581,1004,1,399.98,399.98
1429,581,1073,1,199.99,199.99
1430,582,957,1,299.98,299.98
1431,582,191,4,399.96,99.99
1432,583,365,4,239.96,59.99
1433,583,502,4,200,50
1434,583,249,5,274.85,54.97
1435,584,1073,1,199.99,199.99
1436,585,403,1,129.99,129.99
1437,585,365,1,59.99,59.99
1438,586,627,3,119.97,39.99
1439,586,403,1,129.99,129.99
1440,587,191,3,299.97,99.99
1441,587,502,3,150,50
1442,587,502,4,200,50
1443,587,1014,5,249.9,49.98
1444,589,502,4,200,50
1445,589,957,1,299.98,299.98
1446,589,403,1,129.99,129.99
1447,589,191,2,199.98,99.99
1448,591,823,1,51.99,51.99
1449,592,502,4,200,50
1450,592,403,1,129.99,129.99
1451,592,365,4,239.96,59.99
1452,592,365,5,299.95,59.99
1453,593,957,1,299.98,299.98
1454,593,365,3,179.97,59.99
1455,593,403,1,129.99,129.99
1456,594,502,4,200,50
1457,594,1004,1,399.98,399.98
1458,595,1004,1,399.98,399.98
1459,595,627,5,199.95,39.99
1460,595,403,1,129.99,129.99
1461,595,403,1,129.99,129.99
1462,596,1073,1,199.99,199.99
1463,596,403,1,129.99,129.99
1464,596,1004,1,399.98,399.98
1465,599,1073,1,199.99,199.99
1466,599,567,5,125,25
1467,599,191,5,499.95,99.99
1468,599,1073,1,199.99,199.99
1469,600,191,3,299.97,99.99
1470,600,917,4,87.96,21.99
1471,600,1014,5,249.9,49.98
1472,600,365,5,299.95,59.99
1473,601,502,2,100,50
1474,601,642,1,30,30
1475,602,1014,3,149.94,49.98
1476,602,365,5,299.95,59.99
1477,602,365,4,239.96,59.99
1478,603,403,1,129.99,129.99
1479,604,365,3,179.97,59.99
1480,604,1014,2,99.96,49.98
1481,605,1004,1,399.98,399.98
1482,607,365,5,299.95,59.99
1483,607,1014,3,149.94,49.98
1484,607,403,1,129.99,129.99
1485,607,365,4,239.96,59.99
1486,608,1073,1,199.99,199.99
1487,609,1073,1,199.99,199.99
1488,609,957,1,299.98,299.98
1489,609,403,1,129.99,129.99
1490,611,1014,4,199.92,49.98
1491,611,810,1,19.99,19.99
1492,611,1014,5,249.9,49.98
1493,611,403,1,129.99,129.99
1494,613,403,1,129.99,129.99
1495,613,835,2,63.98,31.99
1496,613,627,5,199.95,39.99
1497,614,365,5,299.95,59.99
1498,614,957,1,299.98,299.98
1499,614,1004,1,399.98,399.98
1500,614,191,2,199.98,99.99
1501,614,957,1,299.98,299.98
1502,615,502,5,250,50
1503,615,797,1,17.99,17.99
1504,616,365,2,119.98,59.99
1505,616,627,1,39.99,39.99
1506,618,1014,1,49.98,49.98
1507,618,365,1,59.99,59.99
1508,618,365,5,299.95,59.99
1509,618,1073,1,199.99,199.99
1510,618,403,1,129.99,129.99
1511,619,1014,5,249.9,49.98
1512,619,403,1,129.99,129.99
1513,619,403,1,129.99,129.99
1514,619,835,2,63.98,31.99
1515,620,1014,5,249.9,49.98
1516,621,1014,5,249.9,49.98
1517,621,1004,1,399.98,399.98
1518,621,365,5,299.95,59.99
1519,621,365,4,239.96,59.99
1520,622,957,1,299.98,299.98
1521,622,1004,1,399.98,399.98
1522,622,365,4,239.96,59.99
1523,623,365,4,239.96,59.99
1524,624,957,1,299.98,299.98
1525,624,403,1,129.99,129.99
1526,625,365,4,239.96,59.99
1527,625,1004,1,399.98,399.98
1528,625,403,1,129.99,129.99
1529,626,627,5,199.95,39.99
1530,626,365,1,59.99,59.99
1531,627,365,2,119.98,59.99
1532,627,1004,1,399.98,399.98
1533,627,365,2,119.98,59.99
1534,627,365,2,119.98,59.99
1535,627,1073,1,199.99,199.99
1536,628,893,3,74.97,24.99
1537,628,1014,5,249.9,49.98
1538,628,957,1,299.98,299.98
1539,628,828,1,31.99,31.99
1540,628,365,1,59.99,59.99
1541,629,728,2,130,65
1542,629,502,3,150,50
1543,630,502,2,100,50
1544,630,403,1,129.99,129.99
1545,630,403,1,129.99,129.99
1546,631,957,1,299.98,299.98
1547,631,1004,1,399.98,399.98
1548,631,191,2,199.98,99.99
1549,631,191,3,299.97,99.99
1550,632,1073,1,199.99,199.99
1551,633,1004,1,399.98,399.98
1552,633,502,2,100,50
1553,634,1073,1,199.99,199.99
1554,636,1073,1,199.99,199.99
1555,636,365,5,299.95,59.99
1556,636,627,3,119.97,39.99
1557,636,957,1,299.98,299.98
1558,636,1073,1,199.99,199.99
1559,637,365,1,59.99,59.99
1560,637,1004,1,399.98,399.98
1561,638,191,1,99.99,99.99
1562,638,403,1,129.99,129.99
1563,639,403,1,129.99,129.99
1564,639,191,4,399.96,99.99
1565,639,403,1,129.99,129.99
1566,640,191,3,299.97,99.99
1567,641,957,1,299.98,299.98
1568,643,1073,1,199.99,199.99
1569,643,1004,1,399.98,399.98
1570,644,957,1,299.98,299.98
1571,644,957,1,299.98,299.98
1572,644,1014,3,149.94,49.98
1573,645,365,1,59.99,59.99
1574,645,365,4,239.96,59.99
1575,645,1073,1,199.99,199.99
1576,646,502,4,200,50
1577,646,191,3,299.97,99.99
1578,646,403,1,129.99,129.99
1579,646,403,1,129.99,129.99
1580,646,1073,1,199.99,199.99
1581,647,627,3,119.97,39.99
1582,647,1073,1,199.99,199.99
1583,647,926,4,63.96,15.99
1584,647,1004,1,399.98,399.98
1585,647,502,4,200,50
1586,648,365,4,239.96,59.99
1587,648,1014,3,149.94,49.98
1588,648,365,3,179.97,59.99
1589,648,957,1,299.98,299.98
1590,649,1014,1,49.98,49.98
1591,649,1073,1,199.99,199.99
1592,650,1004,1,399.98,399.98
1593,650,1073,1,199.99,199.99
1594,651,191,2,199.98,99.99
1595,651,502,3,150,50
1596,651,191,1,99.99,99.99
1597,651,1073,1,199.99,199.99
1598,652,365,1,59.99,59.99
1599,653,1014,5,249.9,49.98
1600,654,403,1,129.99,129.99
1601,654,191,5,499.95,99.99
1602,654,403,1,129.99,129.99
1603,655,1073,1,199.99,199.99
1604,655,502,1,50,50
1605,655,502,4,200,50
1606,655,403,1,129.99,129.99
1607,656,403,1,129.99,129.99
1608,656,365,5,299.95,59.99
1609,656,1014,4,199.92,49.98
1610,657,1014,4,199.92,49.98
1611,657,957,1,299.98,299.98
1612,657,502,2,100,50
1613,657,365,2,119.98,59.99
1614,659,1073,1,199.99,199.99
1615,659,191,5,499.95,99.99
1616,659,502,1,50,50
1617,659,957,1,299.98,299.98
